Time,pv_power
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.79
06:00:00,2.46
06:30:00,5.93
07:00:00,11.09
07:30:00,17.48
08:00:00,24.33
08:30:00,27.18
09:00:00,28.01
09:30:00,30.54
10:00:00,42.31
10:30:00,65.15
11:00:00,90.43
11:30:00,117.65
12:00:00,149.15
12:30:00,182.25
13:00:00,215.2
13:30:00,245.48
14:00:00,271.32
14:30:00,292.79
15:00:00,309.21
15:30:00,324.76
16:00:00,339.23
16:30:00,350.17
17:00:00,357.11
17:30:00,346.28
18:00:00,318.24
18:30:00,282.79
19:00:00,239.86
19:30:00,186.61
20:00:00,130.47
20:30:00,52.57
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,1.81
06:00:00,5.65
06:30:00,11.43
07:00:00,18.85
07:30:00,26.73
08:00:00,34.92
08:30:00,42.67
09:00:00,50.81
09:30:00,60.08
10:00:00,70.81
10:30:00,86.0
11:00:00,107.4
11:30:00,126.36
12:00:00,139.89
12:30:00,148.29
13:00:00,150.34
13:30:00,158.25
14:00:00,173.81
14:30:00,198.68
15:00:00,229.68
15:30:00,243.3
16:00:00,241.42
16:30:00,224.24
17:00:00,196.94
17:30:00,185.51
18:00:00,188.46
18:30:00,189.42
19:00:00,186.31
19:30:00,182.0
20:00:00,132.62
20:30:00,43.15
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,1.07
06:00:00,3.32
06:30:00,6.57
07:00:00,10.83
07:30:00,14.83
08:00:00,18.38
08:30:00,23.19
09:00:00,29.74
09:30:00,36.11
10:00:00,49.85
10:30:00,69.74
11:00:00,87.68
11:30:00,103.48
12:00:00,116.99
12:30:00,134.88
13:00:00,161.31
13:30:00,187.25
14:00:00,209.25
14:30:00,217.62
15:00:00,210.16
15:30:00,214.59
16:00:00,237.38
16:30:00,260.76
17:00:00,278.15
17:30:00,273.19
18:00:00,246.81
18:30:00,211.97
19:00:00,169.82
19:30:00,137.3
20:00:00,93.82
20:30:00,30.95
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.93
06:00:00,2.89
06:30:00,5.44
07:00:00,8.48
07:30:00,14.48
08:00:00,22.9
08:30:00,30.53
09:00:00,37.8
09:30:00,43.43
10:00:00,49.16
10:30:00,62.26
11:00:00,83.92
11:30:00,108.22
12:00:00,133.71
12:30:00,160.43
13:00:00,187.15
13:30:00,214.02
14:00:00,240.58
14:30:00,260.99
15:00:00,274.08
15:30:00,292.88
16:00:00,314.82
16:30:00,329.69
17:00:00,339.24
17:30:00,327.1
18:00:00,293.85
18:30:00,251.06
19:00:00,202.83
19:30:00,158.27
20:00:00,106.53
20:30:00,38.21
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,1.22
06:00:00,3.77
06:30:00,8.7
07:00:00,15.85
07:30:00,24.56
08:00:00,34.36
08:30:00,43.53
09:00:00,52.47
09:30:00,60.37
10:00:00,67.92
10:30:00,79.06
11:00:00,94.77
11:30:00,109.74
12:00:00,122.6
12:30:00,132.9
13:00:00,139.97
13:30:00,160.17
14:00:00,193.96
14:30:00,219.75
15:00:00,237.04
15:30:00,235.09
16:00:00,208.21
16:30:00,186.37
17:00:00,175.0
17:30:00,172.1
18:00:00,172.76
18:30:00,170.27
19:00:00,168.68
19:30:00,147.37
20:00:00,100.57
20:30:00,36.73
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,1.75
07:00:00,5.47
07:30:00,9.52
08:00:00,13.6
08:30:00,17.54
09:00:00,21.35
09:30:00,26.69
10:00:00,40.43
10:30:00,61.83
11:00:00,83.28
11:30:00,106.31
12:00:00,133.63
12:30:00,158.98
13:00:00,180.14
13:30:00,193.61
14:00:00,193.6
14:30:00,183.81
15:00:00,164.17
15:30:00,152.83
16:00:00,155.72
16:30:00,164.05
17:00:00,181.88
17:30:00,186.74
18:00:00,173.9
18:30:00,165.19
19:00:00,163.07
19:30:00,144.06
20:00:00,105.11
20:30:00,42.47
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,2.6
07:00:00,8.0
07:30:00,13.19
08:00:00,17.86
08:30:00,21.52
09:00:00,24.27
09:30:00,27.51
10:00:00,37.62
10:30:00,56.61
11:00:00,77.77
11:30:00,96.37
12:00:00,113.52
12:30:00,132.23
13:00:00,151.77
13:30:00,165.96
14:00:00,176.38
14:30:00,193.95
15:00:00,221.88
15:30:00,244.37
16:00:00,255.45
16:30:00,247.87
17:00:00,215.91
17:30:00,187.21
18:00:00,168.61
18:30:00,148.75
19:00:00,130.68
19:30:00,115.7
20:00:00,54.12
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,2.29
07:00:00,7.01
07:30:00,11.38
08:00:00,15.6
08:30:00,19.47
09:00:00,23.55
09:30:00,28.6
10:00:00,40.41
10:30:00,63.86
11:00:00,94.75
11:30:00,128.95
12:00:00,165.73
12:30:00,198.17
13:00:00,223.66
13:30:00,250.54
14:00:00,278.09
14:30:00,286.49
15:00:00,276.16
15:30:00,266.99
16:00:00,258.43
16:30:00,252.76
17:00:00,250.14
17:30:00,238.75
18:00:00,219.17
18:30:00,194.36
19:00:00,165.5
19:30:00,119.66
20:00:00,44.08
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,2.57
07:00:00,7.91
07:30:00,12.96
08:00:00,17.46
08:30:00,21.8
09:00:00,25.96
09:30:00,28.94
10:00:00,37.35
10:30:00,59.72
11:00:00,93.03
11:30:00,128.15
12:00:00,161.84
12:30:00,194.51
13:00:00,225.38
13:30:00,253.67
14:00:00,278.12
14:30:00,292.39
15:00:00,293.56
15:30:00,301.68
16:00:00,317.3
16:30:00,325.19
17:00:00,327.18
17:30:00,314.66
18:00:00,288.31
18:30:00,253.33
19:00:00,210.35
19:30:00,141.99
20:00:00,47.83
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,2.47
07:00:00,7.75
07:30:00,12.35
08:00:00,16.71
08:30:00,21.0
09:00:00,24.35
09:30:00,27.75
10:00:00,41.86
10:30:00,69.78
11:00:00,95.78
11:30:00,117.07
12:00:00,136.18
12:30:00,154.24
13:00:00,173.75
13:30:00,189.75
14:00:00,201.69
14:30:00,204.39
15:00:00,192.66
15:30:00,179.62
16:00:00,170.35
16:30:00,169.53
17:00:00,177.61
17:30:00,181.04
18:00:00,183.36
18:30:00,178.0
19:00:00,174.06
19:30:00,165.74
20:00:00,76.63
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,3.12
07:00:00,9.52
07:30:00,15.72
08:00:00,22.41
08:30:00,29.73
09:00:00,36.65
09:30:00,41.77
10:00:00,50.54
10:30:00,64.77
11:00:00,79.94
11:30:00,95.09
12:00:00,111.99
12:30:00,140.82
13:00:00,181.61
13:30:00,202.91
14:00:00,199.23
14:30:00,176.33
15:00:00,134.4
15:30:00,110.35
16:00:00,106.47
16:30:00,94.91
17:00:00,79.88
17:30:00,62.5
18:00:00,37.72
18:30:00,23.0
19:00:00,20.73
19:30:00,20.09
20:00:00,10.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,1.31
07:00:00,4.12
07:30:00,6.94
08:00:00,9.6
08:30:00,13.69
09:00:00,19.14
09:30:00,23.48
10:00:00,27.05
10:30:00,31.14
11:00:00,35.48
11:30:00,42.51
12:00:00,53.72
12:30:00,75.1
13:00:00,109.43
13:30:00,133.22
14:00:00,143.43
14:30:00,139.43
15:00:00,118.42
15:30:00,96.27
16:00:00,77.68
16:30:00,60.52
17:00:00,39.93
17:30:00,25.92
18:00:00,20.19
18:30:00,16.39
19:00:00,15.49
19:30:00,16.43
20:00:00,8.67
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,3.03
07:00:00,9.26
07:30:00,14.15
08:00:00,18.01
08:30:00,21.61
09:00:00,23.76
09:30:00,24.78
10:00:00,32.1
10:30:00,52.18
11:00:00,78.51
11:30:00,104.37
12:00:00,128.95
12:30:00,156.97
13:00:00,189.01
13:30:00,213.32
14:00:00,229.29
14:30:00,246.21
15:00:00,263.78
15:30:00,279.37
16:00:00,292.34
16:30:00,293.07
17:00:00,281.27
17:30:00,272.77
18:00:00,267.25
18:30:00,246.04
19:00:00,208.18
19:30:00,138.48
20:00:00,44.64
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,1.33
07:00:00,4.16
07:30:00,7.97
08:00:00,12.62
08:30:00,16.21
09:00:00,18.7
09:30:00,19.5
10:00:00,19.6
10:30:00,22.74
11:00:00,27.98
11:30:00,32.88
12:00:00,38.15
12:30:00,49.65
13:00:00,67.95
13:30:00,86.9
14:00:00,105.82
14:30:00,121.29
15:00:00,136.63
15:30:00,171.16
16:00:00,226.9
16:30:00,257.37
17:00:00,254.59
17:30:00,232.3
18:00:00,192.76
18:30:00,160.13
19:00:00,135.62
19:30:00,96.89
20:00:00,34.83
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,1.8
07:00:00,5.36
07:30:00,9.49
08:00:00,13.92
08:30:00,18.34
09:00:00,22.92
09:30:00,27.76
10:00:00,37.41
10:30:00,56.39
11:00:00,82.86
11:30:00,110.73
12:00:00,137.11
12:30:00,163.35
13:00:00,189.25
13:30:00,214.24
14:00:00,238.26
14:30:00,252.77
15:00:00,256.65
15:30:00,254.31
16:00:00,240.27
16:30:00,221.31
17:00:00,203.85
17:30:00,192.9
18:00:00,188.04
18:30:00,175.24
19:00:00,152.14
19:30:00,109.25
20:00:00,39.83
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,1.74
07:00:00,5.19
07:30:00,9.06
08:00:00,13.36
08:30:00,17.17
09:00:00,21.08
09:30:00,24.88
10:00:00,31.09
10:30:00,45.41
11:00:00,65.76
11:30:00,89.48
12:00:00,116.87
12:30:00,148.09
13:00:00,184.01
13:30:00,214.74
14:00:00,237.05
14:30:00,246.31
15:00:00,245.76
15:30:00,253.31
16:00:00,270.5
16:30:00,275.12
17:00:00,258.46
17:30:00,238.77
18:00:00,221.08
18:30:00,197.9
19:00:00,175.11
19:30:00,147.79
20:00:00,64.47
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,2.51
07:00:00,7.67
07:30:00,13.67
08:00:00,20.26
08:30:00,28.08
09:00:00,36.2
09:30:00,43.25
10:00:00,51.6
10:30:00,62.24
11:00:00,71.49
11:30:00,79.89
12:00:00,91.29
12:30:00,109.78
13:00:00,138.0
13:30:00,161.34
14:00:00,172.27
14:30:00,164.6
15:00:00,139.87
15:30:00,114.81
16:00:00,94.79
16:30:00,84.21
17:00:00,76.06
17:30:00,61.6
18:00:00,44.35
18:30:00,31.43
19:00:00,23.07
19:30:00,18.08
20:00:00,8.57
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,2.21
07:00:00,6.78
07:30:00,10.45
08:00:00,13.46
08:30:00,16.91
09:00:00,20.36
09:30:00,23.61
10:00:00,29.97
10:30:00,46.49
11:00:00,71.28
11:30:00,96.14
12:00:00,118.32
12:30:00,136.18
13:00:00,146.5
13:30:00,155.88
14:00:00,168.28
14:30:00,182.38
15:00:00,198.56
15:30:00,210.29
16:00:00,211.59
16:30:00,210.29
17:00:00,211.07
17:30:00,209.49
18:00:00,205.87
18:30:00,190.63
19:00:00,162.95
19:30:00,115.7
20:00:00,41.67
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,2.5
07:00:00,7.82
07:30:00,14.9
08:00:00,22.62
08:30:00,30.78
09:00:00,40.04
09:30:00,47.94
10:00:00,56.44
10:30:00,67.9
11:00:00,80.83
11:30:00,99.7
12:00:00,128.48
12:30:00,159.31
13:00:00,188.77
13:30:00,215.87
14:00:00,238.99
14:30:00,257.82
15:00:00,271.63
15:30:00,266.52
16:00:00,236.85
16:30:00,214.01
17:00:00,203.98
17:30:00,193.1
18:00:00,182.06
18:30:00,169.11
19:00:00,146.88
19:30:00,106.9
20:00:00,40.99
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,2.03
07:00:00,6.35
07:30:00,12.84
08:00:00,21.12
08:30:00,28.02
09:00:00,34.12
09:30:00,41.38
10:00:00,48.78
10:30:00,54.37
11:00:00,58.11
11:30:00,59.7
12:00:00,59.67
12:30:00,61.66
13:00:00,65.93
13:30:00,73.78
14:00:00,83.91
14:30:00,92.77
15:00:00,101.5
15:30:00,105.65
16:00:00,104.63
16:30:00,99.53
17:00:00,90.48
17:30:00,81.18
18:00:00,72.7
18:30:00,69.59
19:00:00,73.32
19:30:00,38.14
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,2.11
07:00:00,6.62
07:30:00,12.93
08:00:00,20.8
08:30:00,27.79
09:00:00,32.28
09:30:00,33.24
10:00:00,37.24
10:30:00,55.22
11:00:00,87.54
11:30:00,120.96
12:00:00,147.16
12:30:00,162.39
13:00:00,166.1
13:30:00,160.65
14:00:00,145.92
14:30:00,137.2
15:00:00,137.97
15:30:00,143.57
16:00:00,158.72
16:30:00,174.05
17:00:00,184.6
17:30:00,194.53
18:00:00,199.41
18:30:00,194.29
19:00:00,164.53
19:30:00,69.98
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,1.76
07:00:00,5.51
07:30:00,9.62
08:00:00,14.62
08:30:00,18.89
09:00:00,21.59
09:30:00,24.34
10:00:00,32.45
10:30:00,58.94
11:00:00,99.33
11:30:00,137.79
12:00:00,172.53
12:30:00,197.67
13:00:00,209.94
13:30:00,202.28
14:00:00,173.68
14:30:00,148.87
15:00:00,127.8
15:30:00,122.98
16:00:00,135.93
16:30:00,146.93
17:00:00,163.26
17:30:00,178.43
18:00:00,188.05
18:30:00,184.85
19:00:00,157.77
19:30:00,69.12
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,1.87
07:00:00,5.75
07:30:00,10.82
08:00:00,16.93
08:30:00,21.37
09:00:00,24.99
09:30:00,29.29
10:00:00,36.61
10:30:00,56.19
11:00:00,84.1
11:30:00,112.03
12:00:00,140.39
12:30:00,168.04
13:00:00,194.81
13:30:00,219.45
14:00:00,241.98
14:30:00,257.56
15:00:00,264.93
15:30:00,267.42
16:00:00,264.99
16:30:00,262.26
17:00:00,259.14
17:30:00,243.36
18:00:00,216.11
18:30:00,184.65
19:00:00,139.38
19:30:00,55.81
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,1.22
07:00:00,3.82
07:30:00,7.7
08:00:00,12.81
08:30:00,17.83
09:00:00,22.71
09:30:00,29.81
10:00:00,38.12
10:30:00,46.43
11:00:00,56.2
11:30:00,63.95
12:00:00,69.28
12:30:00,75.78
13:00:00,83.64
13:30:00,88.82
14:00:00,90.87
14:30:00,92.52
15:00:00,90.62
15:30:00,96.66
16:00:00,110.97
16:30:00,128.77
17:00:00,152.17
17:30:00,165.69
18:00:00,171.76
18:30:00,163.12
19:00:00,126.0
19:30:00,50.67
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.89
07:00:00,2.78
07:30:00,6.01
08:00:00,10.52
08:30:00,14.69
09:00:00,18.44
09:30:00,22.06
10:00:00,25.69
10:30:00,31.77
11:00:00,40.6
11:30:00,49.19
12:00:00,57.91
12:30:00,69.54
13:00:00,84.27
13:30:00,98.57
14:00:00,112.13
14:30:00,125.85
15:00:00,143.7
15:30:00,162.62
16:00:00,178.36
16:30:00,184.19
17:00:00,179.89
17:30:00,163.8
18:00:00,137.37
18:30:00,124.69
19:00:00,126.02
19:30:00,63.81
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.7
07:00:00,2.21
07:30:00,5.73
08:00:00,11.2
08:30:00,16.95
09:00:00,22.92
09:30:00,28.95
10:00:00,35.28
10:30:00,44.29
11:00:00,56.03
11:30:00,65.68
12:00:00,73.14
12:30:00,78.41
13:00:00,81.25
13:30:00,86.41
14:00:00,94.31
14:30:00,100.16
15:00:00,103.78
15:30:00,101.44
16:00:00,92.85
16:30:00,87.2
17:00:00,85.22
17:30:00,85.47
18:00:00,91.49
18:30:00,97.24
19:00:00,92.66
19:30:00,43.69
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,1.71
07:00:00,5.35
07:30:00,9.29
08:00:00,13.6
08:30:00,18.57
09:00:00,23.78
09:30:00,27.53
10:00:00,31.95
10:30:00,37.27
11:00:00,40.92
11:30:00,43.6
12:00:00,44.77
12:30:00,46.04
13:00:00,48.59
13:30:00,51.89
14:00:00,55.89
14:30:00,54.83
15:00:00,46.76
15:30:00,38.84
16:00:00,32.91
16:30:00,28.7
17:00:00,26.39
17:30:00,21.51
18:00:00,14.32
18:30:00,11.11
19:00:00,12.26
19:30:00,6.61
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,1.39
07:00:00,4.3
07:30:00,8.73
08:00:00,14.54
08:30:00,20.09
09:00:00,25.28
09:30:00,29.33
10:00:00,33.96
10:30:00,49.71
11:00:00,76.35
11:30:00,106.07
12:00:00,138.2
12:30:00,167.67
13:00:00,192.7
13:30:00,205.45
14:00:00,200.34
14:30:00,190.3
15:00:00,176.03
15:30:00,175.53
16:00:00,189.95
16:30:00,188.89
17:00:00,176.27
17:30:00,150.38
18:00:00,119.57
18:30:00,108.22
19:00:00,100.08
19:30:00,45.83
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,1.33
07:00:00,4.12
07:30:00,8.67
08:00:00,14.86
08:30:00,20.72
09:00:00,26.2
09:30:00,30.54
10:00:00,35.28
10:30:00,52.4
11:00:00,82.01
11:30:00,111.58
12:00:00,139.67
12:30:00,167.65
13:00:00,196.66
13:30:00,219.74
14:00:00,235.18
14:30:00,241.43
15:00:00,232.04
15:30:00,218.11
16:00:00,205.27
16:30:00,199.52
17:00:00,201.11
17:30:00,202.74
18:00:00,199.99
18:30:00,173.97
19:00:00,115.27
19:30:00,39.23
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
