# Timestep performance metrics.
# Results library: annual.res; (Results SemiDetached_2F)
# Output period: 00:15 on 01/01/26 to 23:45 on 31/12/26  (STS=30m, OTS=30m)
Time  flr0Output(-) flr1Output(-) atticOutput(-)
16h00       0.00       0.00      31.21
16h30       0.00       0.00      15.52
17h00       0.00       0.00       0.00
17h30       0.00       0.00       0.00
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       0.00
09h00       0.00       0.00       0.00
09h30       0.00       0.00       0.85
10h00       0.00       0.00       2.63
10h30       0.00       0.00       5.83
11h00       0.00       0.00      10.38
11h30       0.00       0.00      14.25
12h00       0.00       0.00      18.29
12h30       0.00       0.00      22.76
13h00       0.00       0.00      27.11
13h30       0.00       0.00      30.51
14h00       0.00       0.00      32.79
14h30       0.00       0.00      32.71
15h00       0.00       0.00      29.05
15h30       0.00       0.00      26.65
16h00       0.00       0.00      28.35
16h30       0.00       0.00      15.03
17h00       0.00       0.00       0.00
17h30       0.00       0.00       0.00
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       0.00
09h00       0.00       0.00       0.00
09h30       0.00       0.00       0.74
10h00       0.00       0.00       2.15
10h30       0.00       0.00       4.63
11h00       0.00       0.00       8.11
11h30       0.00       0.00      11.73
12h00       0.00       0.00      18.33
12h30       0.00       0.00      26.86
13h00       0.00       0.00      34.75
13h30       0.00       0.00      41.58
14h00       0.00       0.00      47.55
14h30       0.00       0.00      51.33
15h00       0.00       0.00      53.38
15h30       0.00       0.00      54.94
16h00       0.00       0.00      51.91
16h30       0.00       0.00      24.36
17h00       0.00       0.00       0.00
17h30       0.00       0.00       0.00
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       0.00
09h00       0.00       0.00       0.00
09h30       0.00       0.00       0.94
10h00       0.00       0.00       2.96
10h30       0.00       0.00       5.82
11h00       0.00       0.00       9.46
11h30       0.00       0.00      12.53
12h00       0.00       0.00      26.40
12h30       0.00       0.00      52.87
13h00       0.00       0.00      80.96
13h30       0.00       0.00     106.93
14h00       0.00       0.00     129.09
14h30       0.00       0.00     145.91
15h00       0.00       0.00     156.02
15h30       0.00       0.00     154.10
16h00       0.00       0.00     134.30
16h30       0.00       0.00      60.10
17h00       0.00       0.00       0.00
17h30       0.00       0.00       0.00
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       0.00
09h00       0.00       0.00       0.00
09h30       0.00       0.00       0.34
10h00       0.00       0.00       1.06
10h30       0.00       0.00       2.53
11h00       0.00       0.00       4.74
11h30       0.00       0.00       6.96
12h00       0.00       0.00       9.48
12h30       0.00       0.00      11.69
13h00       0.00       0.00      13.15
13h30       0.00       0.00      14.41
14h00       0.00       0.00      15.71
14h30       0.00       0.00      16.44
15h00       0.00       0.00      16.81
15h30       0.00       0.00      18.01
16h00       0.00       0.00      21.22
16h30       0.00       0.00      11.79
17h00       0.00       0.00       0.00
17h30       0.00       0.00       0.00
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       0.00
09h00       0.00       0.00       0.00
09h30       0.00       0.00       1.01
10h00       0.00       0.00       3.17
10h30       0.00       0.00       6.24
11h00       0.00       0.00      10.20
11h30       0.00       0.00      13.79
12h00       0.00       0.00      27.72
12h30       0.00       0.00      49.97
13h00       0.00       0.00      68.08
13h30       0.00       0.00      79.28
14h00       0.00       0.00      80.63
14h30       0.00       0.00      76.61
15h00       0.00       0.00      68.85
15h30       0.00       0.00      61.66
16h00       0.00       0.00      55.13
16h30       0.00       0.00      25.21
17h00       0.00       0.00       0.00
17h30       0.00       0.00       0.00
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       0.00
09h00       0.00       0.00       0.00
09h30       0.00       0.00       0.37
10h00       0.00       0.00       1.16
10h30       0.00       0.00       2.32
11h00       0.00       0.00       3.83
11h30       0.00       0.00       5.55
12h00       0.00       0.00       7.56
12h30       0.00       0.00      10.27
13h00       0.00       0.00      13.72
13h30       0.00       0.00      16.73
14h00       0.00       0.00      19.21
14h30       0.00       0.00      22.12
15h00       0.00       0.00      28.06
15h30       0.00       0.00      33.76
16h00       0.00       0.00      36.66
16h30       0.00       0.00      19.06
17h00       0.00       0.00       0.00
17h30       0.00       0.00       0.00
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
